dataset,baseline,pearson_r,l2,analysis_type
adamson,lpm_gearsPertEmb,0.2071918054832455,23.345702601885563,single_cell
adamson,lpm_randomGeneEmb,0.205047861127801,23.235910276549784,single_cell
adamson,lpm_randomPertEmb,0.2039095806214359,23.243979486046143,single_cell
adamson,lpm_scFoundationGeneEmb,0.2569268532485005,22.87199385037693,single_cell
adamson,lpm_scgptGeneEmb,0.3116229340050441,22.399241751984263,single_cell
adamson,lpm_selftrained,0.3959725757746279,21.705567762275088,single_cell
k562,lpm_gearsPertEmb,0.0861011643550092,29.303445667590648,single_cell
rpe1,lpm_gearsPertEmb,0.2031208699175883,28.881220835553588,single_cell
adamson,lpm_selftrained,0.882,4.36,pseudobulk_logo
adamson,lpm_rpe1PertEmb,0.821,4.32,pseudobulk_logo
adamson,lpm_k562PertEmb,0.805,5.35,pseudobulk_logo
adamson,lpm_scgptGeneEmb,0.454,6.11,pseudobulk_logo
adamson,lpm_gearsPertEmb,0.417,7.06,pseudobulk_logo
adamson,lpm_scFoundationGeneEmb,0.257,7.26,pseudobulk_logo
adamson,lpm_randomGeneEmb,0.036,8.07,pseudobulk_logo
adamson,lpm_randomPertEmb,-0.004,8.39,pseudobulk_logo
k562,lpm_selftrained,0.632,4.57,pseudobulk_logo
k562,lpm_k562PertEmb,0.61,4.72,pseudobulk_logo
k562,lpm_rpe1PertEmb,0.6,3.68,pseudobulk_logo
k562,lpm_scgptGeneEmb,0.486,5.26,pseudobulk_logo
k562,lpm_scFoundationGeneEmb,0.384,5.83,pseudobulk_logo
k562,lpm_gearsPertEmb,0.354,6.09,pseudobulk_logo
k562,lpm_randomGeneEmb,0.341,6.07,pseudobulk_logo
k562,lpm_randomPertEmb,0.335,6.09,pseudobulk_logo
rpe1,lpm_selftrained,0.804,5.62,pseudobulk_logo
rpe1,lpm_rpe1PertEmb,0.795,5.78,pseudobulk_logo
rpe1,lpm_k562PertEmb,0.787,4.84,pseudobulk_logo
rpe1,lpm_scgptGeneEmb,0.725,6.68,pseudobulk_logo
rpe1,lpm_randomGeneEmb,0.694,7.98,pseudobulk_logo
rpe1,lpm_randomPertEmb,0.694,8.0,pseudobulk_logo
rpe1,lpm_gearsPertEmb,0.691,7.84,pseudobulk_logo
rpe1,lpm_scFoundationGeneEmb,0.691,7.59,pseudobulk_logo
adamson,lpm_gearsPertEmb,0.7485,4.3071,pseudobulk_baseline
adamson,lpm_k562PertEmb,0.9334,2.4399,pseudobulk_baseline
adamson,lpm_randomGeneEmb,0.7214,4.3444,pseudobulk_baseline
adamson,lpm_randomPertEmb,0.7075,4.5362,pseudobulk_baseline
adamson,lpm_rpe1PertEmb,0.9303,2.5187,pseudobulk_baseline
adamson,lpm_scFoundationGeneEmb,0.7767,3.9785,pseudobulk_baseline
adamson,lpm_scgptGeneEmb,0.8107,3.7328,pseudobulk_baseline
adamson,lpm_selftrained,0.9465,2.2649,pseudobulk_baseline
k562,lpm_gearsPertEmb,0.7485,4.3071,pseudobulk_baseline
k562,lpm_k562PertEmb,0.9334,2.4399,pseudobulk_baseline
k562,lpm_randomGeneEmb,0.7214,4.3444,pseudobulk_baseline
k562,lpm_randomPertEmb,0.7075,4.5362,pseudobulk_baseline
k562,lpm_rpe1PertEmb,0.9303,2.5187,pseudobulk_baseline
k562,lpm_scFoundationGeneEmb,0.7767,3.9785,pseudobulk_baseline
k562,lpm_scgptGeneEmb,0.8107,3.7328,pseudobulk_baseline
k562,lpm_selftrained,0.9465,2.2649,pseudobulk_baseline
rpe1,lpm_gearsPertEmb,0.7485,4.3071,pseudobulk_baseline
rpe1,lpm_k562PertEmb,0.9334,2.4399,pseudobulk_baseline
rpe1,lpm_randomGeneEmb,0.7214,4.3444,pseudobulk_baseline
rpe1,lpm_randomPertEmb,0.7075,4.5362,pseudobulk_baseline
rpe1,lpm_rpe1PertEmb,0.9303,2.5187,pseudobulk_baseline
rpe1,lpm_scFoundationGeneEmb,0.7767,3.9785,pseudobulk_baseline
rpe1,lpm_scgptGeneEmb,0.8107,3.7328,pseudobulk_baseline
rpe1,lpm_selftrained,0.9465,2.2649,pseudobulk_baseline
