baseline,dataset,top_pct,slope,slope_ci_lower,slope_ci_upper,r,sample_size
randomGeneEmb,adamson,0.05,0.4919567492290887,0.0124585161579364,0.5412686511443134,0.9420548531587972,12
scgptGeneEmb,adamson,0.05,0.4565985025752299,-0.0333142746053134,0.5010314217722535,0.9342915305891693,12
selftrained,adamson,0.05,0.4241071757469088,-0.0318635911255386,0.4692247225450663,0.9262645776466208,12
randomGeneEmb,k562,0.05,0.4684503490507029,0.2159110159789192,0.7204744881288508,0.2465577258581703,163
scgptGeneEmb,k562,0.05,0.4080947786220928,0.1718676362143388,0.6576073106850864,0.2232289558845046,163
selftrained,k562,0.05,0.1602207242137469,-0.0691747670413719,0.4207798594360847,0.0877682591251471,163
randomGeneEmb,rpe1,0.05,-0.5902924767240088,-0.8171967402381521,-0.389059910356591,-0.3699560303614046,231
scgptGeneEmb,rpe1,0.05,-0.5178235771855585,-0.7079718016582174,-0.340480419912857,-0.3704630404941873,231
selftrained,rpe1,0.05,-0.5122869512142193,-0.6987780952483558,-0.3467818582532466,-0.3953671459690024,231
